Province/State,Country/Region,Lat,Long,Date,Value,ISO 3166-1 Alpha 3-Codes,Region Code,Sub-region Code,Intermediate Region Code
,Senegal,14.4974,-14.4524,3/3/2020,2,SEN,2,202,11
,Senegal,14.4974,-14.4524,3/2/2020,1,SEN,2,202,11
,Senegal,14.4974,-14.4524,3/1/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,2/29/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,2/28/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,2/27/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,2/26/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,2/25/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,2/24/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,2/23/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,2/22/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,2/21/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,2/20/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,2/19/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,2/18/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,2/17/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,2/16/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,2/15/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,2/14/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,2/13/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,2/12/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,2/11/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,2/10/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,2/9/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,2/8/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,2/7/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,2/6/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,2/5/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,2/4/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,2/3/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,2/2/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,2/1/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,1/31/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,1/30/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,1/29/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,1/28/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,1/27/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,1/26/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,1/25/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,1/24/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,1/23/2020,0,SEN,2,202,11
,Senegal,14.4974,-14.4524,1/22/2020,0,SEN,2,202,11
,Serbia,44.0165,21.0059,4/7/2020,2447,SRB,150,39,
,Serbia,44.0165,21.0059,4/6/2020,2200,SRB,150,39,
,Serbia,44.0165,21.0059,4/5/2020,1908,SRB,150,39,
,Serbia,44.0165,21.0059,4/4/2020,1624,SRB,150,39,
,Serbia,44.0165,21.0059,4/3/2020,1476,SRB,150,39,
,Serbia,44.0165,21.0059,4/2/2020,1171,SRB,150,39,
,Serbia,44.0165,21.0059,4/1/2020,1060,SRB,150,39,
,Serbia,44.0165,21.0059,3/31/2020,900,SRB,150,39,
,Serbia,44.0165,21.0059,3/30/2020,785,SRB,150,39,
,Serbia,44.0165,21.0059,3/29/2020,741,SRB,150,39,
,Serbia,44.0165,21.0059,3/28/2020,659,SRB,150,39,
,Serbia,44.0165,21.0059,3/27/2020,457,SRB,150,39,
,Serbia,44.0165,21.0059,3/26/2020,384,SRB,150,39,
,Serbia,44.0165,21.0059,3/25/2020,384,SRB,150,39,
,Serbia,44.0165,21.0059,3/24/2020,303,SRB,150,39,
,Serbia,44.0165,21.0059,3/23/2020,249,SRB,150,39,
,Serbia,44.0165,21.0059,3/22/2020,222,SRB,150,39,
,Serbia,44.0165,21.0059,3/21/2020,171,SRB,150,39,
,Serbia,44.0165,21.0059,3/20/2020,135,SRB,150,39,
,Serbia,44.0165,21.0059,3/19/2020,103,SRB,150,39,
,Serbia,44.0165,21.0059,3/18/2020,83,SRB,150,39,
,Serbia,44.0165,21.0059,3/17/2020,65,SRB,150,39,
,Serbia,44.0165,21.0059,3/16/2020,55,SRB,150,39,
,Serbia,44.0165,21.0059,3/15/2020,48,SRB,150,39,
,Serbia,44.0165,21.0059,3/14/2020,46,SRB,150,39,
,Serbia,44.0165,21.0059,3/13/2020,35,SRB,150,39,
,Serbia,44.0165,21.0059,3/12/2020,19,SRB,150,39,
,Serbia,44.0165,21.0059,3/11/2020,12,SRB,150,39,
,Serbia,44.0165,21.0059,3/10/2020,5,SRB,150,39,
,Serbia,44.0165,21.0059,3/9/2020,1,SRB,150,39,
,Serbia,44.0165,21.0059,3/8/2020,1,SRB,150,39,
,Serbia,44.0165,21.0059,3/7/2020,1,SRB,150,39,
,Serbia,44.0165,21.0059,3/6/2020,1,SRB,150,39,
,Serbia,44.0165,21.0059,3/5/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,3/4/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,3/3/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,3/2/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,3/1/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,2/29/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,2/28/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,2/27/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,2/26/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,2/25/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,2/24/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,2/23/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,2/22/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,2/21/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,2/20/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,2/19/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,2/18/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,2/17/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,2/16/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,2/15/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,2/14/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,2/13/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,2/12/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,2/11/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,2/10/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,2/9/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,2/8/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,2/7/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,2/6/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,2/5/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,2/4/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,2/3/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,2/2/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,2/1/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,1/31/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,1/30/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,1/29/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,1/28/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,1/27/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,1/26/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,1/25/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,1/24/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,1/23/2020,0,SRB,150,39,
,Serbia,44.0165,21.0059,1/22/2020,0,SRB,150,39,
,Seychelles,-4.6796,55.492,4/7/2020,11,SYC,2,202,14
,Seychelles,-4.6796,55.492,4/6/2020,11,SYC,2,202,14
,Seychelles,-4.6796,55.492,4/5/2020,10,SYC,2,202,14
,Seychelles,-4.6796,55.492,4/4/2020,10,SYC,2,202,14
,Seychelles,-4.6796,55.492,4/3/2020,10,SYC,2,202,14
,Seychelles,-4.6796,55.492,4/2/2020,10,SYC,2,202,14
,Seychelles,-4.6796,55.492,4/1/2020,10,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/31/2020,10,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/30/2020,8,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/29/2020,8,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/28/2020,8,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/27/2020,7,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/26/2020,7,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/25/2020,7,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/24/2020,7,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/23/2020,7,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/22/2020,7,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/21/2020,7,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/20/2020,7,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/19/2020,6,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/18/2020,4,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/17/2020,4,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/16/2020,3,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/15/2020,2,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/14/2020,2,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/13/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/12/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/11/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/10/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/9/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/8/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/7/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/6/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/5/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/4/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/3/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/2/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,3/1/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,2/29/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,2/28/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,2/27/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,2/26/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,2/25/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,2/24/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,2/23/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,2/22/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,2/21/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,2/20/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,2/19/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,2/18/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,2/17/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,2/16/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,2/15/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,2/14/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,2/13/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,2/12/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,2/11/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,2/10/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,2/9/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,2/8/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,2/7/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,2/6/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,2/5/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,2/4/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,2/3/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,2/2/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,2/1/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,1/31/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,1/30/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,1/29/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,1/28/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,1/27/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,1/26/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,1/25/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,1/24/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,1/23/2020,0,SYC,2,202,14
,Seychelles,-4.6796,55.492,1/22/2020,0,SYC,2,202,14
,Sierra Leone,8.460555,-11.779889,4/7/2020,6,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,4/6/2020,6,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,4/5/2020,6,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,4/4/2020,4,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,4/3/2020,2,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,4/2/2020,2,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,4/1/2020,2,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/31/2020,1,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/30/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/29/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/28/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/27/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/26/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/25/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/24/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/23/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/22/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/21/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/20/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/19/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/18/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/17/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/16/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/15/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/14/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/13/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/12/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/11/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/10/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/9/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/8/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/7/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/6/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/5/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/4/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/3/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/2/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,3/1/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,2/29/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,2/28/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,2/27/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,2/26/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,2/25/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,2/24/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,2/23/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,2/22/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,2/21/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,2/20/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,2/19/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,2/18/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,2/17/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,2/16/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,2/15/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,2/14/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,2/13/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,2/12/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,2/11/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,2/10/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,2/9/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,2/8/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,2/7/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,2/6/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,2/5/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,2/4/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,2/3/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,2/2/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,2/1/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,1/31/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,1/30/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,1/29/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,1/28/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,1/27/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,1/26/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,1/25/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,1/24/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,1/23/2020,0,SLE,2,202,11
,Sierra Leone,8.460555,-11.779889,1/22/2020,0,SLE,2,202,11
,Singapore,1.2833,103.8333,4/7/2020,1481,SGP,142,35,
,Singapore,1.2833,103.8333,4/6/2020,1375,SGP,142,35,
,Singapore,1.2833,103.8333,4/5/2020,1309,SGP,142,35,
,Singapore,1.2833,103.8333,4/4/2020,1189,SGP,142,35,
,Singapore,1.2833,103.8333,4/3/2020,1114,SGP,142,35,
,Singapore,1.2833,103.8333,4/2/2020,1049,SGP,142,35,
,Singapore,1.2833,103.8333,4/1/2020,1000,SGP,142,35,
,Singapore,1.2833,103.8333,3/31/2020,926,SGP,142,35,
,Singapore,1.2833,103.8333,3/30/2020,879,SGP,142,35,
,Singapore,1.2833,103.8333,3/29/2020,844,SGP,142,35,
,Singapore,1.2833,103.8333,3/28/2020,802,SGP,142,35,
,Singapore,1.2833,103.8333,3/27/2020,732,SGP,142,35,
,Singapore,1.2833,103.8333,3/26/2020,683,SGP,142,35,
,Singapore,1.2833,103.8333,3/25/2020,631,SGP,142,35,
,Singapore,1.2833,103.8333,3/24/2020,558,SGP,142,35,
,Singapore,1.2833,103.8333,3/23/2020,509,SGP,142,35,
,Singapore,1.2833,103.8333,3/22/2020,455,SGP,142,35,
,Singapore,1.2833,103.8333,3/21/2020,432,SGP,142,35,
,Singapore,1.2833,103.8333,3/20/2020,385,SGP,142,35,
,Singapore,1.2833,103.8333,3/19/2020,345,SGP,142,35,
,Singapore,1.2833,103.8333,3/18/2020,313,SGP,142,35,
,Singapore,1.2833,103.8333,3/17/2020,266,SGP,142,35,
,Singapore,1.2833,103.8333,3/16/2020,243,SGP,142,35,
,Singapore,1.2833,103.8333,3/15/2020,226,SGP,142,35,
,Singapore,1.2833,103.8333,3/14/2020,212,SGP,142,35,
,Singapore,1.2833,103.8333,3/13/2020,200,SGP,142,35,
,Singapore,1.2833,103.8333,3/12/2020,178,SGP,142,35,
,Singapore,1.2833,103.8333,3/11/2020,178,SGP,142,35,
,Singapore,1.2833,103.8333,3/10/2020,160,SGP,142,35,
,Singapore,1.2833,103.8333,3/9/2020,150,SGP,142,35,
,Singapore,1.2833,103.8333,3/8/2020,150,SGP,142,35,
,Singapore,1.2833,103.8333,3/7/2020,138,SGP,142,35,
,Singapore,1.2833,103.8333,3/6/2020,130,SGP,142,35,
,Singapore,1.2833,103.8333,3/5/2020,117,SGP,142,35,
,Singapore,1.2833,103.8333,3/4/2020,110,SGP,142,35,
,Singapore,1.2833,103.8333,3/3/2020,110,SGP,142,35,
,Singapore,1.2833,103.8333,3/2/2020,108,SGP,142,35,
,Singapore,1.2833,103.8333,3/1/2020,106,SGP,142,35,
,Singapore,1.2833,103.8333,2/29/2020,102,SGP,142,35,
,Singapore,1.2833,103.8333,2/28/2020,93,SGP,142,35,
,Singapore,1.2833,103.8333,2/27/2020,93,SGP,142,35,
,Singapore,1.2833,103.8333,2/26/2020,93,SGP,142,35,
,Singapore,1.2833,103.8333,2/25/2020,91,SGP,142,35,
,Singapore,1.2833,103.8333,2/24/2020,89,SGP,142,35,
,Singapore,1.2833,103.8333,2/23/2020,89,SGP,142,35,
,Singapore,1.2833,103.8333,2/22/2020,85,SGP,142,35,
,Singapore,1.2833,103.8333,2/21/2020,85,SGP,142,35,
,Singapore,1.2833,103.8333,2/20/2020,84,SGP,142,35,
,Singapore,1.2833,103.8333,2/19/2020,84,SGP,142,35,
,Singapore,1.2833,103.8333,2/18/2020,81,SGP,142,35,
,Singapore,1.2833,103.8333,2/17/2020,77,SGP,142,35,
,Singapore,1.2833,103.8333,2/16/2020,75,SGP,142,35,
,Singapore,1.2833,103.8333,2/15/2020,72,SGP,142,35,
,Singapore,1.2833,103.8333,2/14/2020,67,SGP,142,35,
,Singapore,1.2833,103.8333,2/13/2020,58,SGP,142,35,
,Singapore,1.2833,103.8333,2/12/2020,50,SGP,142,35,
,Singapore,1.2833,103.8333,2/11/2020,47,SGP,142,35,
,Singapore,1.2833,103.8333,2/10/2020,45,SGP,142,35,
,Singapore,1.2833,103.8333,2/9/2020,40,SGP,142,35,
,Singapore,1.2833,103.8333,2/8/2020,33,SGP,142,35,
,Singapore,1.2833,103.8333,2/7/2020,30,SGP,142,35,
,Singapore,1.2833,103.8333,2/6/2020,28,SGP,142,35,
,Singapore,1.2833,103.8333,2/5/2020,28,SGP,142,35,
,Singapore,1.2833,103.8333,2/4/2020,24,SGP,142,35,
,Singapore,1.2833,103.8333,2/3/2020,18,SGP,142,35,
,Singapore,1.2833,103.8333,2/2/2020,18,SGP,142,35,
,Singapore,1.2833,103.8333,2/1/2020,16,SGP,142,35,
,Singapore,1.2833,103.8333,1/31/2020,13,SGP,142,35,
,Singapore,1.2833,103.8333,1/30/2020,10,SGP,142,35,
,Singapore,1.2833,103.8333,1/29/2020,7,SGP,142,35,
,Singapore,1.2833,103.8333,1/28/2020,7,SGP,142,35,
,Singapore,1.2833,103.8333,1/27/2020,5,SGP,142,35,
,Singapore,1.2833,103.8333,1/26/2020,4,SGP,142,35,
,Singapore,1.2833,103.8333,1/25/2020,3,SGP,142,35,
,Singapore,1.2833,103.8333,1/24/2020,3,SGP,142,35,
,Singapore,1.2833,103.8333,1/23/2020,1,SGP,142,35,
,Singapore,1.2833,103.8333,1/22/2020,0,SGP,142,35,
,Slovakia,48.669,19.699,4/7/2020,581,SVK,150,151,
,Slovakia,48.669,19.699,4/6/2020,534,SVK,150,151,
,Slovakia,48.669,19.699,4/5/2020,485,SVK,150,151,
,Slovakia,48.669,19.699,4/4/2020,471,SVK,150,151,
,Slovakia,48.669,19.699,4/3/2020,450,SVK,150,151,
,Slovakia,48.669,19.699,4/2/2020,426,SVK,150,151,
,Slovakia,48.669,19.699,4/1/2020,400,SVK,150,151,
,Slovakia,48.669,19.699,3/31/2020,363,SVK,150,151,
,Slovakia,48.669,19.699,3/30/2020,336,SVK,150,151,
,Slovakia,48.669,19.699,3/29/2020,314,SVK,150,151,
,Slovakia,48.669,19.699,3/28/2020,292,SVK,150,151,
,Slovakia,48.669,19.699,3/27/2020,269,SVK,150,151,
,Slovakia,48.669,19.699,3/26/2020,226,SVK,150,151,
,Slovakia,48.669,19.699,3/25/2020,216,SVK,150,151,
,Slovakia,48.669,19.699,3/24/2020,204,SVK,150,151,
,Slovakia,48.669,19.699,3/23/2020,186,SVK,150,151,
,Slovakia,48.669,19.699,3/22/2020,185,SVK,150,151,
,Slovakia,48.669,19.699,3/21/2020,178,SVK,150,151,
,Slovakia,48.669,19.699,3/20/2020,137,SVK,150,151,
,Slovakia,48.669,19.699,3/19/2020,123,SVK,150,151,
,Slovakia,48.669,19.699,3/18/2020,105,SVK,150,151,
,Slovakia,48.669,19.699,3/17/2020,72,SVK,150,151,
,Slovakia,48.669,19.699,3/16/2020,63,SVK,150,151,
,Slovakia,48.669,19.699,3/15/2020,54,SVK,150,151,
,Slovakia,48.669,19.699,3/14/2020,44,SVK,150,151,
,Slovakia,48.669,19.699,3/13/2020,32,SVK,150,151,
,Slovakia,48.669,19.699,3/12/2020,16,SVK,150,151,
,Slovakia,48.669,19.699,3/11/2020,10,SVK,150,151,
,Slovakia,48.669,19.699,3/10/2020,7,SVK,150,151,
,Slovakia,48.669,19.699,3/9/2020,3,SVK,150,151,
,Slovakia,48.669,19.699,3/8/2020,3,SVK,150,151,
,Slovakia,48.669,19.699,3/7/2020,1,SVK,150,151,
,Slovakia,48.669,19.699,3/6/2020,1,SVK,150,151,
,Slovakia,48.669,19.699,3/5/2020,0,SVK,150,151,
,Slovakia,48.669,19.699,3/4/2020,0,SVK,150,151,
,Slovakia,48.669,19.699,3/3/2020,0,SVK,150,151,
,Slovakia,48.669,19.699,3/2/2020,0,SVK,150,151,
,Slovakia,48.669,19.699,3/1/2020,0,SVK,150,151,
,Slovakia,48.669,19.699,2/29/2020,0,SVK,150,151,
,Slovakia,48.669,19.699,2/28/2020,0,SVK,150,151,
,Slovakia,48.669,19.699,2/27/2020,0,SVK,150,151,
,Slovakia,48.669,19.699,2/26/2020,0,SVK,150,151,
